label,path,L_mean,L_std,L_hist_0,L_hist_1,L_hist_2,L_hist_3,L_hist_4,L_hist_5,L_hist_6,L_hist_7,L_hist_8,L_hist_9,L_hist_10,L_hist_11,L_hist_12,L_hist_13,L_hist_14,L_hist_15,a_mean,a_std,a_hist_0,a_hist_1,a_hist_2,a_hist_3,a_hist_4,a_hist_5,a_hist_6,a_hist_7,a_hist_8,a_hist_9,a_hist_10,a_hist_11,a_hist_12,a_hist_13,a_hist_14,a_hist_15,b_mean,b_std,b_hist_0,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (748).JPG,131.94717407226562,29.74113655090332,1.52587890625e-05,0.0001678466796875,0.000823974609375,0.00262451171875,0.0144500732421875,0.084503173828125,0.1682281494140625,0.1924896240234375,0.1975250244140625,0.163421630859375,0.1011505126953125,0.039886474609375,0.0229034423828125,0.00885009765625,0.0028228759765625,0.0001373291015625,118.14193725585938,8.00155258178711,0.0,0.0,0.0,0.0,0.0,0.0,0.16131591796875,0.614013671875,0.224609375,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,136.493896484375,7.594655513763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824951171875,0.6703338623046875,0.147064208984375,0.0001068115234375,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (749).JPG,131.8406219482422,26.290273666381836,0.0,0.0,6.103515625e-05,0.000518798828125,0.0091094970703125,0.0851898193359375,0.18072509765625,0.168243408203125,0.13970947265625,0.23748779296875,0.17132568359375,0.0044097900390625,0.0025787353515625,0.0006256103515625,1.52587890625e-05,0.0,120.82318115234375,12.605064392089844,0.0,0.0,0.0,0.0,0.0,0.0,0.3977813720703125,0.1279296875,0.474090576171875,0.0001983642578125,0.0,0.0,0.0,0.0,0.0,0.0,139.0345916748047,13.622819900512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378814697265625,0.0867767333984375,0.4398956298828125,0.0354461669921875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (75).jpg,135.9838409423828,59.68162155151367,0.0066696833819150925,0.04693212732672691,0.08502940833568573,0.055787328630685806,0.031432125717401505,0.025873303413391113,0.035477373749017715,0.0651199072599411,0.10624434053897858,0.1318981945514679,0.13420136272907257,0.1117081418633461,0.07224886864423752,0.048384614288806915,0.026506787165999413,0.016486424952745438,116.29530334472656,9.516875267028809,0.0,0.0,0.0,0.0,0.0,0.0020927602890878916,0.33985745906829834,0.5595294237136841,0.09794570505619049,0.0005746606620959938,0.0,0.0,0.0,0.0,0.0,0.0,144.7508087158203,12.075601577758789,0.0,0.0,0.0,0.0,0.0,0.0,8.371040894417092e-05,0.008459275588393211,0.5320361852645874,0.3132828176021576,0.1348371058702469,0.010891403071582317,0.0004095022741239518,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (750).JPG,135.20181274414062,37.72170639038086,0.0,0.000244140625,0.00128173828125,0.016204833984375,0.0588531494140625,0.0992584228515625,0.1144561767578125,0.1464080810546875,0.147613525390625,0.10772705078125,0.1016998291015625,0.16571044921875,0.0360107421875,0.003997802734375,0.000518798828125,1.52587890625e-05,118.52311706542969,11.256220817565918,0.0,0.0,0.0,0.0,0.0,0.0,0.409820556640625,0.254180908203125,0.33465576171875,0.0013427734375,0.0,0.0,0.0,0.0,0.0,0.0,140.07249450683594,13.180723190307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880859375,0.21240234375,0.472564697265625,0.036224365234375,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (751).JPG,116.34909057617188,22.697751998901367,0.0,0.0,0.000152587890625,0.00067138671875,0.0088958740234375,0.1108856201171875,0.389801025390625,0.25775146484375,0.1189422607421875,0.0521697998046875,0.0322265625,0.0186004638671875,0.0069427490234375,0.0027618408203125,0.0001983642578125,0.0,114.33305358886719,11.02204704284668,0.0,0.0,0.0,0.0,0.0,0.0,0.5895233154296875,0.1972808837890625,0.21319580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.80667114257812,7.961719989776611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13525390625,0.50225830078125,0.361572265625,0.00091552734375,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (752).JPG,123.24610900878906,48.771705627441406,0.0003204345703125,0.0021209716796875,0.00799560546875,0.0533447265625,0.1014862060546875,0.1796112060546875,0.1714019775390625,0.12347412109375,0.073486328125,0.0434417724609375,0.0476531982421875,0.073272705078125,0.0521087646484375,0.0283660888671875,0.026641845703125,0.0152740478515625,117.03901672363281,8.31343936920166,0.0,0.0,0.0,0.0,0.0,0.0,0.29803466796875,0.56005859375,0.14129638671875,0.0006103515625,0.0,0.0,0.0,0.0,0.0,0.0,152.2122039794922,7.290337085723877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628662109375,0.1096954345703125,0.7396392822265625,0.144378662109375,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (753).JPG,130.13800048828125,33.88031005859375,1.52587890625e-05,0.000244140625,0.0021209716796875,0.01055908203125,0.0340423583984375,0.09417724609375,0.1693878173828125,0.1883544921875,0.17462158203125,0.150299072265625,0.08740234375,0.0395050048828125,0.0232696533203125,0.014007568359375,0.0090484619140625,0.0029449462890625,117.1766357421875,6.912424087524414,0.0,0.0,0.0,0.0,0.0,0.0,0.1437835693359375,0.72845458984375,0.1276397705078125,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,142.08761596679688,6.039463043212891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060638427734375,0.4820556640625,0.457305908203125,0.0,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (754).jpg,128.0179901123047,26.109769821166992,0.0,0.0006256103515625,0.0048828125,0.013580322265625,0.035919189453125,0.0762481689453125,0.1065521240234375,0.16009521484375,0.3006439208984375,0.2311553955078125,0.058380126953125,0.0113525390625,0.0005645751953125,0.0,0.0,0.0,134.07469177246094,4.417140483856201,0.0,0.0,0.0,0.0,0.0,0.0,0.0015869140625,0.04351806640625,0.9421539306640625,0.0127410888671875,0.0,0.0,0.0,0.0,0.0,0.0,139.6731719970703,14.502599716186523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46087646484375,0.063232421875,0.3928680419921875,0.0827178955078125,0.00030517578125,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (755).JPG,137.420166015625,38.50686264038086,0.0001678466796875,0.0012664794921875,0.0033111572265625,0.010406494140625,0.0408782958984375,0.1163330078125,0.1182098388671875,0.1147003173828125,0.1387939453125,0.136688232421875,0.1094818115234375,0.153167724609375,0.03387451171875,0.0141143798828125,0.006927490234375,0.001678466796875,120.21136474609375,9.725056648254395,0.0,0.0,0.0,0.0,0.0,0.0,0.2428131103515625,0.4315338134765625,0.325592041015625,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,141.44146728515625,8.661552429199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229400634765625,0.3807373046875,0.4935455322265625,0.002777099609375,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (756).JPG,124.95048522949219,29.72807502746582,0.0,3.0517578125e-05,0.0002593994140625,0.0132904052734375,0.052459716796875,0.1023712158203125,0.13299560546875,0.2418365478515625,0.2232666015625,0.1221160888671875,0.047454833984375,0.0391845703125,0.022064208984375,0.00262451171875,4.57763671875e-05,0.0,114.84413146972656,8.713878631591797,0.0,0.0,0.0,0.0,0.0,0.0,0.5055999755859375,0.335784912109375,0.1586151123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0869140625,10.703190803527832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109100341796875,0.1099395751953125,0.687744140625,0.0932159423828125,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (757).JPG,128.29530334472656,25.79212760925293,1.52587890625e-05,0.0004730224609375,0.002349853515625,0.0050506591796875,0.0161895751953125,0.0590667724609375,0.1503448486328125,0.26776123046875,0.2781219482421875,0.1123504638671875,0.0589752197265625,0.0279388427734375,0.017425537109375,0.003936767578125,0.0,0.0,117.78825378417969,9.538840293884277,0.0,0.0,0.0,0.0,0.0,0.001007080078125,0.25860595703125,0.533843994140625,0.2045440673828125,0.0019989013671875,0.0,0.0,0.0,0.0,0.0,0.0,147.58604431152344,8.138814926147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015380859375,0.299285888671875,0.5950775146484375,0.0902099609375,4.57763671875e-05,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (758).JPG,128.90052795410156,18.990495681762695,0.0,0.0,1.52587890625e-05,0.000152587890625,0.00360107421875,0.0446319580078125,0.1504058837890625,0.21588134765625,0.366058349609375,0.1912384033203125,0.0217132568359375,0.0052642822265625,0.0009002685546875,0.0001373291015625,0.0,0.0,126.96626281738281,9.173974990844727,0.0,0.0,0.0,0.0,0.0,0.0,0.1141204833984375,0.2356109619140625,0.64935302734375,0.00091552734375,0.0,0.0,0.0,0.0,0.0,0.0,139.3355255126953,15.80504035949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5220794677734375,0.044403076171875,0.306121826171875,0.127349853515625,4.57763671875e-05,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (759).JPG,125.140625,23.516752243041992,6.103515625e-05,0.000396728515625,0.0014801025390625,0.005615234375,0.0189666748046875,0.0612640380859375,0.2022857666015625,0.26324462890625,0.1871337890625,0.21014404296875,0.03302001953125,0.0132293701171875,0.002838134765625,0.0002899169921875,3.0517578125e-05,0.0,121.42086791992188,9.220640182495117,0.0,0.0,0.0,0.0,0.0,0.0,0.12030029296875,0.5682525634765625,0.3113861083984375,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,137.33438110351562,10.707335472106934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483978271484375,0.4234771728515625,0.32781982421875,0.00030517578125,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (76).jpg,131.4381561279297,38.822540283203125,0.0,0.00034195726038888097,0.0011001124512404203,0.004006749019026756,0.0367356576025486,0.16305962204933167,0.18539482355117798,0.13287289440631866,0.10291788727045059,0.11080539971590042,0.10111811012029648,0.08990326523780823,0.04373903200030327,0.014625421725213528,0.008287964388728142,0.00509111350402236,119.80764770507812,9.73586368560791,0.0,0.0,0.0,0.0,0.0,0.0,0.2737772762775421,0.4058132767677307,0.32019123435020447,0.0002182227181037888,0.0,0.0,0.0,0.0,0.0,0.0,136.4375762939453,7.891085147857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07667941600084305,0.6919392347335815,0.22805848717689514,0.0033115861006081104,1.1248594091739506e-05,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (760).JPG,130.6646270751953,30.718910217285156,3.0517578125e-05,0.0004119873046875,0.0024566650390625,0.0074462890625,0.02301025390625,0.0830841064453125,0.1616058349609375,0.2030029296875,0.1908416748046875,0.1616973876953125,0.0855712890625,0.0439300537109375,0.027252197265625,0.008941650390625,0.0007171630859375,0.0,119.19598388671875,8.341148376464844,0.0,0.0,0.0,0.0,0.0,0.0,0.1565704345703125,0.6369476318359375,0.203887939453125,0.002593994140625,0.0,0.0,0.0,0.0,0.0,0.0,143.23593139648438,6.858235836029053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416412353515625,0.481689453125,0.46234130859375,0.0143280029296875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (761).JPG,131.72418212890625,33.45131301879883,0.0013427734375,0.0027008056640625,0.0045623779296875,0.01953125,0.044464111328125,0.077056884765625,0.1291961669921875,0.1438446044921875,0.1399993896484375,0.2152252197265625,0.1686859130859375,0.0323944091796875,0.013519287109375,0.006011962890625,0.0013885498046875,7.62939453125e-05,126.84620666503906,7.47700834274292,0.0,0.0,0.0,0.0,0.0,0.0,0.0108642578125,0.4056854248046875,0.5833587646484375,9.1552734375e-05,0.0,0.0,0.0,0.0,0.0,0.0,135.83355712890625,10.219478607177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43829345703125,0.2190093994140625,0.342559814453125,0.0001373291015625,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (762).JPG,130.0192108154297,30.022357940673828,3.0517578125e-05,0.000274658203125,0.0017547607421875,0.0052642822265625,0.01983642578125,0.10125732421875,0.1808624267578125,0.1627044677734375,0.1815643310546875,0.17852783203125,0.106414794921875,0.041290283203125,0.0130767822265625,0.00494384765625,0.001708984375,0.00048828125,123.97994995117188,10.619577407836914,0.0,0.0,0.0,0.0,0.0,0.0,0.135009765625,0.4498291015625,0.4146270751953125,0.0005340576171875,0.0,0.0,0.0,0.0,0.0,0.0,140.08474731445312,12.77041244506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278350830078125,0.1421966552734375,0.5098114013671875,0.0201568603515625,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (763).JPG,126.41767883300781,30.210800170898438,4.57763671875e-05,0.0002899169921875,0.001800537109375,0.01495361328125,0.0546875,0.116058349609375,0.1295166015625,0.1483001708984375,0.205780029296875,0.2015228271484375,0.094329833984375,0.0259552001953125,0.00653076171875,0.0002288818359375,0.0,0.0,125.76454162597656,9.834230422973633,0.0,0.0,0.0,0.0,0.0,0.0,0.1443634033203125,0.2168731689453125,0.6385345458984375,0.0002288818359375,0.0,0.0,0.0,0.0,0.0,0.0,137.17417907714844,13.106000900268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435638427734375,0.0965423583984375,0.4348907470703125,0.032928466796875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (764).JPG,124.19746398925781,24.36119270324707,0.0,0.00018310546875,0.0009307861328125,0.0040130615234375,0.0128326416015625,0.0569000244140625,0.2394866943359375,0.305908203125,0.1888580322265625,0.109283447265625,0.0384674072265625,0.0295867919921875,0.01171875,0.0017852783203125,4.57763671875e-05,0.0,120.62701416015625,9.079315185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.19927978515625,0.4271087646484375,0.3729095458984375,0.000701904296875,0.0,0.0,0.0,0.0,0.0,0.0,140.3900146484375,9.648155212402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319183349609375,0.272064208984375,0.4944915771484375,0.00152587890625,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (765).JPG,114.67422485351562,39.49003219604492,0.0003814697265625,0.004486083984375,0.026031494140625,0.06695556640625,0.103729248046875,0.1403350830078125,0.1554718017578125,0.1244049072265625,0.1273651123046875,0.1129608154296875,0.06982421875,0.0393218994140625,0.019012451171875,0.0072174072265625,0.00213623046875,0.0003662109375,121.1173095703125,8.259842872619629,0.0,0.0,0.0,0.0,0.0,0.0,0.072723388671875,0.667510986328125,0.25537109375,0.00439453125,0.0,0.0,0.0,0.0,0.0,0.0,141.92723083496094,8.222963333129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239166259765625,0.3567352294921875,0.5179290771484375,0.0014190673828125,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (766).JPG,134.7183074951172,20.948177337646484,0.0,1.52587890625e-05,3.0517578125e-05,0.001190185546875,0.017059326171875,0.0526123046875,0.0686492919921875,0.101806640625,0.4539031982421875,0.23333740234375,0.054901123046875,0.0128631591796875,0.003143310546875,0.000457763671875,3.0517578125e-05,0.0,131.1833953857422,5.974265098571777,0.0,0.0,0.0,0.0,0.0,0.0,0.020721435546875,0.120697021484375,0.85858154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0980987548828,9.687020301818848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422119140625,0.1706085205078125,0.1817474365234375,0.00543212890625,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (767).JPG,113.17912292480469,40.82262420654297,3.0517578125e-05,0.0013580322265625,0.033050537109375,0.0978240966796875,0.103424072265625,0.128875732421875,0.143798828125,0.12353515625,0.1099700927734375,0.1057281494140625,0.085113525390625,0.040618896484375,0.0191192626953125,0.0057220458984375,0.0015869140625,0.000244140625,118.19389343261719,8.619553565979004,0.0,0.0,0.0,0.0,0.0,0.0,0.24957275390625,0.5376129150390625,0.2126312255859375,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,143.7408447265625,8.547503471374512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10595703125,0.319915771484375,0.570770263671875,0.00335693359375,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (768).JPG,130.3918914794922,26.207866668701172,0.0,3.0517578125e-05,0.000152587890625,0.002197265625,0.0203399658203125,0.0662994384765625,0.161163330078125,0.23486328125,0.1832733154296875,0.16033935546875,0.150238037109375,0.0179901123046875,0.0028839111328125,0.0002288818359375,0.0,0.0,124.42802429199219,10.2277250289917,0.0,0.0,0.0,0.0,0.0,0.0,0.178619384765625,0.2609100341796875,0.5604705810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.50804138183594,11.656193733215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4822845458984375,0.13323974609375,0.383697509765625,0.0007781982421875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (769).JPG,135.88485717773438,29.55490493774414,7.62939453125e-05,0.000244140625,0.0014495849609375,0.00701904296875,0.018310546875,0.04974365234375,0.130279541015625,0.1895904541015625,0.2079620361328125,0.1755218505859375,0.12841796875,0.054901123046875,0.0322265625,0.004119873046875,0.0001373291015625,0.0,113.42265319824219,8.07769775390625,0.0,0.0,0.0,0.0,0.0,0.0002899169921875,0.5030670166015625,0.368133544921875,0.128509521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6910858154297,11.0835542678833,0.0,0.0,0.0,0.0,0.0,0.0,0.0003204345703125,0.057281494140625,0.1669158935546875,0.606292724609375,0.16064453125,0.008544921875,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (77).jpg,129.0157928466797,62.263362884521484,0.010926410555839539,0.07444589585065842,0.096702940762043,0.04510967433452606,0.026372553780674934,0.03053099289536476,0.047018084675073624,0.07922676205635071,0.10940182954072952,0.1270139366388321,0.11556168645620346,0.08597505837678909,0.06178814545273781,0.0426897332072258,0.0276460200548172,0.01959027349948883,114.75762176513672,10.149643898010254,0.0,0.0,0.0,0.0,0.0,0.0025612409226596355,0.4268883764743805,0.4925774037837982,0.07713233679533005,0.0008406307315453887,0.0,0.0,0.0,0.0,0.0,0.0,146.8352813720703,13.139158248901367,0.0,0.0,0.0,0.0,0.0,0.0,0.00010552598541835323,0.008855239488184452,0.45610475540161133,0.33113160729408264,0.1875089406967163,0.015793126076459885,0.0005008013104088604,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (770).JPG,140.13107299804688,37.326927185058594,0.0,4.57763671875e-05,9.1552734375e-05,0.000396728515625,0.0059356689453125,0.0590057373046875,0.1892242431640625,0.2153167724609375,0.152740478515625,0.093231201171875,0.0741424560546875,0.0640411376953125,0.100555419921875,0.03216552734375,0.007232666015625,0.0058746337890625,120.40652465820312,8.61228084564209,0.0,0.0,0.0,0.0,0.0,0.0,0.15924072265625,0.564727783203125,0.2753753662109375,0.0006561279296875,0.0,0.0,0.0,0.0,0.0,0.0,147.122802734375,12.283669471740723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139617919921875,0.12933349609375,0.6301422119140625,0.100799560546875,0.0001068115234375,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (771).JPG,121.26155090332031,23.095544815063477,0.0,0.0,1.52587890625e-05,0.0001983642578125,0.007659912109375,0.0680999755859375,0.315643310546875,0.298065185546875,0.17474365234375,0.0562591552734375,0.0356903076171875,0.034637451171875,0.0087890625,0.0001983642578125,0.0,0.0,117.989990234375,7.676421642303467,0.0,0.0,0.0,0.0,0.0,0.0,0.137359619140625,0.6576080322265625,0.2050323486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.4969482421875,7.229724407196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112823486328125,0.584991455078125,0.3028717041015625,0.0008544921875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (772).JPG,123.64382934570312,27.04798698425293,0.0002593994140625,0.001922607421875,0.0035247802734375,0.007537841796875,0.0229034423828125,0.0838775634765625,0.202911376953125,0.284881591796875,0.1898040771484375,0.1075897216796875,0.045654296875,0.0342559814453125,0.0140380859375,0.0007781982421875,6.103515625e-05,0.0,120.171142578125,7.124021530151367,0.0,0.0,0.0,0.0,0.0,0.0,0.0684967041015625,0.740447998046875,0.1903839111328125,0.00067138671875,0.0,0.0,0.0,0.0,0.0,0.0,136.14239501953125,6.184080123901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0046234130859375,0.0364837646484375,0.8858489990234375,0.072998046875,4.57763671875e-05,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (773).JPG,119.90153503417969,30.339820861816406,0.0,1.52587890625e-05,0.0007476806640625,0.0131988525390625,0.0719757080078125,0.1446380615234375,0.1823272705078125,0.1966705322265625,0.1772918701171875,0.1140594482421875,0.052215576171875,0.03009033203125,0.01434326171875,0.002197265625,0.0001983642578125,3.0517578125e-05,118.5684814453125,7.867133617401123,0.0,0.0,0.0,0.0,0.0,0.0,0.1427001953125,0.6413421630859375,0.2159576416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5380401611328,9.113405227661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119659423828125,0.0739593505859375,0.7940521240234375,0.0123291015625,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (774).JPG,106.88063049316406,34.269622802734375,0.0004730224609375,0.002471923828125,0.0196533203125,0.096282958984375,0.137603759765625,0.137939453125,0.1316375732421875,0.1645965576171875,0.1646728515625,0.0964813232421875,0.028045654296875,0.0102386474609375,0.0081634521484375,0.001708984375,3.0517578125e-05,0.0,121.76268005371094,9.567834854125977,0.0,0.0,0.0,0.0,0.0,0.0,0.1306304931640625,0.5762481689453125,0.2759552001953125,0.0171661376953125,0.0,0.0,0.0,0.0,0.0,0.0,140.97938537597656,6.999454021453857,0.0,0.0,0.0,0.0,0.0,0.0,0.0025482177734375,0.0295867919921875,0.6182861328125,0.3478546142578125,0.0017242431640625,0.0,0.0,0.0,0.0,0.0
