label,path,H_mean,H_std,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,H_hist_8,H_hist_9,H_hist_10,H_hist_11,H_hist_12,H_hist_13,H_hist_14,H_hist_15,S_mean,S_std,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,S_hist_8,S_hist_9,S_hist_10,S_hist_11,S_hist_12,S_hist_13,S_hist_14,S_hist_15,V_mean,V_std,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,V_hist_8,V_hist_9,V_hist_10,V_hist_11,V_hist_12,V_hist_13,V_hist_14,V_hist_15
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (975).JPG,62.76478576660156,38.673397064208984,0.008453369140625,0.1300201416015625,0.0365142822265625,0.063323974609375,0.297027587890625,0.2840576171875,0.0301666259765625,0.000518798828125,0.00030517578125,0.0005340576171875,0.0013885498046875,0.028594970703125,0.0426025390625,0.054443359375,0.0149688720703125,0.007080078125,62.83818054199219,27.684438705444336,0.0508575439453125,0.1068878173828125,0.070465087890625,0.29791259765625,0.2428741455078125,0.11669921875,0.064117431640625,0.032989501953125,0.01214599609375,0.0031585693359375,0.0011138916015625,0.00042724609375,0.00018310546875,6.103515625e-05,3.0517578125e-05,7.62939453125e-05,121.66081237792969,31.763017654418945,0.0,1.52587890625e-05,0.0015869140625,0.011199951171875,0.04290771484375,0.1259918212890625,0.2346649169921875,0.251495361328125,0.1291656494140625,0.0645599365234375,0.0632781982421875,0.0344390869140625,0.025726318359375,0.0130462646484375,0.0019073486328125,1.52587890625e-05
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (976).JPG,101.70048522949219,61.791378021240234,0.0460205078125,0.1013946533203125,0.12249755859375,0.1161041259765625,0.003265380859375,7.62939453125e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0235137939453125,0.277496337890625,0.086578369140625,0.1710968017578125,0.05194091796875,53.290985107421875,43.238094329833984,0.1212615966796875,0.4116058349609375,0.0843048095703125,0.0319671630859375,0.061187744140625,0.081268310546875,0.0817108154296875,0.06256103515625,0.0338897705078125,0.01416015625,0.0064544677734375,0.0038604736328125,0.001953125,0.001068115234375,0.0010223388671875,0.0017242431640625,114.00177001953125,33.78364562988281,0.000213623046875,0.003082275390625,0.0152740478515625,0.0540008544921875,0.1446990966796875,0.128936767578125,0.08294677734375,0.1103973388671875,0.1981353759765625,0.2476043701171875,0.0091094970703125,0.0035400390625,0.001495361328125,0.000457763671875,9.1552734375e-05,1.52587890625e-05
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (977).JPG,53.59185791015625,40.3221549987793,0.0059051513671875,0.1538848876953125,0.1720428466796875,0.2627716064453125,0.2201385498046875,0.0058135986328125,9.1552734375e-05,0.0,1.52587890625e-05,0.0001373291015625,0.0011444091796875,0.045623779296875,0.124176025390625,0.0037689208984375,0.0018310546875,0.002655029296875,56.427581787109375,20.818017959594727,0.0102691650390625,0.168975830078125,0.0803985595703125,0.3506622314453125,0.2945404052734375,0.073394775390625,0.015167236328125,0.0044708251953125,0.0011444091796875,0.0005950927734375,0.0001983642578125,3.0517578125e-05,3.0517578125e-05,0.0001068115234375,0.0,1.52587890625e-05,134.7771759033203,23.578933715820312,0.0,0.0,9.1552734375e-05,0.0003662109375,0.0023956298828125,0.0619964599609375,0.09100341796875,0.1821746826171875,0.3514862060546875,0.17919921875,0.0781097412109375,0.0382232666015625,0.0112457275390625,0.0034942626953125,0.000213623046875,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (978).jpg,37.080291748046875,14.470749855041504,0.0006866455078125,0.246185302734375,0.118621826171875,0.2648773193359375,0.3588104248046875,0.005706787109375,6.103515625e-05,3.0517578125e-05,0.0,1.52587890625e-05,0.0001373291015625,0.0008544921875,0.0021514892578125,0.001007080078125,0.000579833984375,0.000274658203125,104.96955871582031,36.91728591918945,0.00592041015625,0.004547119140625,0.04302978515625,0.07373046875,0.1267242431640625,0.1684112548828125,0.1686248779296875,0.131561279296875,0.1136932373046875,0.0959930419921875,0.042877197265625,0.0144195556640625,0.00469970703125,0.0023040771484375,0.00128173828125,0.0021820068359375,123.1466064453125,35.19840621948242,0.0,0.0,0.000579833984375,0.006744384765625,0.088623046875,0.164459228515625,0.1728668212890625,0.15283203125,0.1166534423828125,0.1126861572265625,0.1022186279296875,0.0533905029296875,0.0170440673828125,0.0084075927734375,0.0028533935546875,0.000640869140625
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (979).JPG,87.86082458496094,55.28392028808594,0.0123291015625,0.0789642333984375,0.0549468994140625,0.1963043212890625,0.1892547607421875,0.0018463134765625,0.0006103515625,0.0004119873046875,0.0002899169921875,0.000701904296875,0.0012359619140625,0.15423583984375,0.0855255126953125,0.0844573974609375,0.1228790283203125,0.0160064697265625,58.98817443847656,42.90425109863281,0.1943817138671875,0.253631591796875,0.0573272705078125,0.03802490234375,0.0806121826171875,0.1147918701171875,0.1182708740234375,0.0855255126953125,0.0389404296875,0.013031005859375,0.003753662109375,0.0010528564453125,0.000274658203125,0.00018310546875,9.1552734375e-05,0.0001068115234375,131.15237426757812,27.179901123046875,0.0,0.0,0.00018310546875,0.0028533935546875,0.0289306640625,0.095428466796875,0.11590576171875,0.15521240234375,0.2296905517578125,0.276214599609375,0.0598907470703125,0.0201873779296875,0.0109100341796875,0.0038299560546875,0.0006866455078125,7.62939453125e-05
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (98).jpg,33.074462890625,9.770641326904297,0.0027438716497272253,0.21037828922271729,0.22913749516010284,0.45085039734840393,0.10676082223653793,4.0351053030462936e-05,3.228084460715763e-05,2.4210632545873523e-05,1.2105316272936761e-05,0.0,0.0,0.0,0.0,8.070211151789408e-06,4.035105575894704e-06,8.070211151789408e-06,191.5790252685547,46.723426818847656,0.0001049127386067994,0.00013719357957597822,0.00033087865449488163,0.0013315847609192133,0.005237566772848368,0.013771815225481987,0.03311207517981529,0.05638252943754196,0.07230505347251892,0.07910823822021484,0.09274689853191376,0.1105659231543541,0.12669827044010162,0.1207384243607521,0.08134772628545761,0.20608089864253998,141.5625762939453,38.912288665771484,2.0175526515231468e-05,0.012997074984014034,0.016870776191353798,0.011556541547179222,0.014090588316321373,0.03924543410539627,0.08372440189123154,0.14200343191623688,0.1973610371351242,0.18643800914287567,0.11851508170366287,0.07999596744775772,0.05922727659344673,0.02073640748858452,0.010608292184770107,0.006609502714127302
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (980).JPG,44.96684265136719,12.735809326171875,0.001434326171875,0.08740234375,0.068511962890625,0.2521820068359375,0.451416015625,0.1212310791015625,0.01715087890625,0.0002288818359375,0.0,0.0,0.0,4.57763671875e-05,4.57763671875e-05,3.0517578125e-05,0.0001373291015625,0.00018310546875,88.81161499023438,31.702394485473633,0.0007781982421875,0.017669677734375,0.06878662109375,0.1290283203125,0.201202392578125,0.192718505859375,0.1616058349609375,0.1091766357421875,0.0653076171875,0.032470703125,0.0135498046875,0.0049896240234375,0.001800537109375,0.0005950927734375,0.000152587890625,0.0001678466796875,113.84501647949219,30.44285774230957,0.0,6.103515625e-05,0.0025634765625,0.027252197265625,0.1107940673828125,0.153228759765625,0.200714111328125,0.1944427490234375,0.1345367431640625,0.0933074951171875,0.053741455078125,0.0231781005859375,0.005767822265625,0.000396728515625,1.52587890625e-05,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (981).JPG,64.34300231933594,38.56653594970703,0.00347900390625,0.049591064453125,0.037689208984375,0.1919708251953125,0.4740447998046875,0.017486572265625,0.0,0.0,4.57763671875e-05,0.0001678466796875,0.000732421875,0.187591552734375,0.0296783447265625,0.0037078857421875,0.0018157958984375,0.0019989013671875,80.67527770996094,37.745384216308594,0.003662109375,0.09423828125,0.1553497314453125,0.1179351806640625,0.1330718994140625,0.132476806640625,0.116180419921875,0.1079559326171875,0.0948486328125,0.0351715087890625,0.0073089599609375,0.001434326171875,0.000152587890625,7.62939453125e-05,6.103515625e-05,7.62939453125e-05,130.93927001953125,24.569730758666992,0.0,0.0,7.62939453125e-05,0.000335693359375,0.0081329345703125,0.0517425537109375,0.16729736328125,0.2220458984375,0.247894287109375,0.2154541015625,0.0467376708984375,0.01751708984375,0.0135498046875,0.0081329345703125,0.0010528564453125,3.0517578125e-05
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (982).JPG,78.00535583496094,40.581478118896484,0.0023956298828125,0.0395050048828125,0.01263427734375,0.0237274169921875,0.430511474609375,0.1779937744140625,0.00103759765625,0.000244140625,0.00048828125,0.0008087158203125,0.001953125,0.152008056640625,0.1263427734375,0.0231781005859375,0.0050048828125,0.002166748046875,55.37860107421875,31.6424560546875,0.1693267822265625,0.1675262451171875,0.03094482421875,0.165802001953125,0.2254791259765625,0.1412811279296875,0.072479248046875,0.023040771484375,0.0034332275390625,0.00054931640625,7.62939453125e-05,6.103515625e-05,0.0,0.0,0.0,0.0,132.8144989013672,24.393253326416016,0.0,0.0,0.0009765625,0.0013275146484375,0.0060272216796875,0.0370635986328125,0.0970916748046875,0.2812042236328125,0.3394317626953125,0.1280517578125,0.0460052490234375,0.0267181396484375,0.0235443115234375,0.0112152099609375,0.0013275146484375,1.52587890625e-05
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (983).jpg,56.94526672363281,32.834938049316406,0.035003662109375,0.1060028076171875,0.0655975341796875,0.113311767578125,0.2760009765625,0.2277374267578125,0.0257568359375,0.0005035400390625,9.1552734375e-05,0.0003662109375,0.1239013671875,0.0169525146484375,0.0027923583984375,0.00128173828125,0.001861572265625,0.002838134765625,54.34832763671875,26.590604782104492,0.0096435546875,0.0992584228515625,0.38739013671875,0.24517822265625,0.1359405517578125,0.0613861083984375,0.0265350341796875,0.0128936767578125,0.007110595703125,0.004608154296875,0.0034332275390625,0.00213623046875,0.0016021728515625,0.0011138916015625,0.0006103515625,0.00115966796875,124.23570251464844,26.60016632080078,0.0,0.0001983642578125,0.0021209716796875,0.010772705078125,0.0353546142578125,0.086822509765625,0.1690521240234375,0.2327880859375,0.2643585205078125,0.11041259765625,0.054718017578125,0.022491455078125,0.00860595703125,0.00201416015625,0.0002593994140625,3.0517578125e-05
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (984).JPG,67.99699401855469,48.1323127746582,0.006805419921875,0.0531768798828125,0.0658111572265625,0.2950592041015625,0.3092041015625,0.0311737060546875,6.103515625e-05,0.0,0.0,3.0517578125e-05,0.0001220703125,0.0009307861328125,0.1233367919921875,0.0285491943359375,0.064666748046875,0.0210723876953125,86.79061889648438,47.26904296875,0.1280364990234375,0.119415283203125,0.006317138671875,0.0125885009765625,0.082122802734375,0.1488494873046875,0.1576080322265625,0.147674560546875,0.1162261962890625,0.0516815185546875,0.017822265625,0.0054168701171875,0.002410888671875,0.001220703125,0.0006866455078125,0.001922607421875,131.07852172851562,21.136329650878906,0.0,3.0517578125e-05,0.0002593994140625,0.001434326171875,0.0038299560546875,0.019561767578125,0.144378662109375,0.2955169677734375,0.2635040283203125,0.19122314453125,0.0528106689453125,0.01483154296875,0.009246826171875,0.003204345703125,0.000152587890625,1.52587890625e-05
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (985).JPG,49.52928161621094,18.575990676879883,0.0041961669921875,0.065887451171875,0.034942626953125,0.1257781982421875,0.6079254150390625,0.1439971923828125,0.0004119873046875,0.0,0.0,0.0,0.0,0.000274658203125,0.000823974609375,0.0028228759765625,0.0083160400390625,0.0046234130859375,67.87957763671875,27.088333129882812,0.0178680419921875,0.0545654296875,0.162872314453125,0.23236083984375,0.2169952392578125,0.1593780517578125,0.0931243896484375,0.0419158935546875,0.0139923095703125,0.0047149658203125,0.0013427734375,0.0005035400390625,0.00018310546875,7.62939453125e-05,3.0517578125e-05,7.62939453125e-05,131.380859375,44.7757682800293,0.0,0.0,0.001312255859375,0.028411865234375,0.0876617431640625,0.13226318359375,0.124603271484375,0.1259613037109375,0.1249542236328125,0.12762451171875,0.0885009765625,0.05645751953125,0.03436279296875,0.0268707275390625,0.0205078125,0.0205078125
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (986).JPG,56.814697265625,29.942411422729492,0.0014190673828125,0.0895843505859375,0.021575927734375,0.1020050048828125,0.51763916015625,0.1689910888671875,0.00030517578125,0.00018310546875,0.0001373291015625,0.0003204345703125,0.000732421875,0.0638427734375,0.0074920654296875,0.0030364990234375,0.019927978515625,0.0028076171875,76.13932800292969,28.014053344726562,0.0187225341796875,0.08636474609375,0.0134735107421875,0.125762939453125,0.3609466552734375,0.189849853515625,0.0825042724609375,0.0807647705078125,0.03314208984375,0.00738525390625,0.0008087158203125,0.0001678466796875,6.103515625e-05,3.0517578125e-05,0.0,1.52587890625e-05,143.67367553710938,27.030223846435547,0.0,0.0,0.0,3.0517578125e-05,0.0001220703125,0.0020294189453125,0.0456695556640625,0.20721435546875,0.3571014404296875,0.2263031005859375,0.0508270263671875,0.0359344482421875,0.0221405029296875,0.026763916015625,0.019805908203125,0.0060577392578125
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (987).JPG,101.05268859863281,58.9931755065918,0.0121612548828125,0.082672119140625,0.0488433837890625,0.186248779296875,0.1082916259765625,0.00067138671875,0.0,0.0,0.0,0.0,0.0,0.0005340576171875,0.213287353515625,0.1625518798828125,0.16748046875,0.0172576904296875,54.80332946777344,45.478843688964844,0.1399993896484375,0.409515380859375,0.0320281982421875,0.0211181640625,0.0904541015625,0.1249847412109375,0.0849456787109375,0.0362091064453125,0.0159759521484375,0.0114898681640625,0.00921630859375,0.0074920654296875,0.0064544677734375,0.0041961669921875,0.0026702880859375,0.0032501220703125,136.9563751220703,23.723888397216797,0.0,0.0001678466796875,0.002471923828125,0.004150390625,0.0094146728515625,0.028350830078125,0.066650390625,0.200439453125,0.31378173828125,0.2488555908203125,0.0707244873046875,0.03302001953125,0.0178680419921875,0.003875732421875,0.000213623046875,1.52587890625e-05
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (988).JPG,48.7725830078125,24.94704246520996,0.0130462646484375,0.1438140869140625,0.10205078125,0.1754150390625,0.262542724609375,0.142547607421875,0.08319091796875,0.03253173828125,0.00128173828125,0.0007476806640625,0.00372314453125,0.032623291015625,0.004364013671875,0.0008544921875,0.00067138671875,0.0005950927734375,70.61988830566406,31.048463821411133,0.011016845703125,0.0824737548828125,0.1295318603515625,0.2291107177734375,0.203399658203125,0.150146484375,0.090484619140625,0.0546875,0.028778076171875,0.011932373046875,0.00469970703125,0.0016937255859375,0.0008544921875,0.000579833984375,0.000274658203125,0.000335693359375,132.68014526367188,39.29155349731445,0.0,6.103515625e-05,0.00042724609375,0.0047607421875,0.048492431640625,0.12548828125,0.15936279296875,0.1710357666015625,0.1596221923828125,0.094146728515625,0.0628662109375,0.0708770751953125,0.05419921875,0.0292816162109375,0.017913818359375,0.00146484375
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (989).JPG,67.702392578125,43.94245529174805,0.001739501953125,0.0370941162109375,0.0463714599609375,0.31268310546875,0.338897705078125,0.0001983642578125,1.52587890625e-05,0.0,0.0,1.52587890625e-05,0.00030517578125,0.074493408203125,0.144622802734375,0.03704833984375,0.0037384033203125,0.002777099609375,71.2496337890625,37.60921096801758,0.09124755859375,0.1454315185546875,0.0709991455078125,0.0693511962890625,0.1825103759765625,0.1623992919921875,0.1241302490234375,0.093963623046875,0.0405731201171875,0.0142669677734375,0.0037994384765625,0.0009307861328125,0.00018310546875,3.0517578125e-05,3.0517578125e-05,0.000152587890625,129.7861328125,28.670547485351562,0.0,1.52587890625e-05,0.0001220703125,0.0004119873046875,0.016204833984375,0.10369873046875,0.13995361328125,0.2203826904296875,0.2460174560546875,0.158721923828125,0.043853759765625,0.0302886962890625,0.0233154296875,0.014404296875,0.0026092529296875,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (99).jpg,46.86587905883789,9.438261032104492,3.999999989900971e-06,0.03144000098109245,0.09024400264024734,0.13592000305652618,0.7041440010070801,0.03824000060558319,7.999999979801942e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.86349487304688,37.13181686401367,0.0,0.0002640000020619482,0.0016959999920800328,0.009655999951064587,0.04875199869275093,0.11607199907302856,0.18038800358772278,0.17051200568675995,0.1477240025997162,0.11544399708509445,0.07911200076341629,0.05880400165915489,0.03866399824619293,0.021296000108122826,0.009220000356435776,0.0023960000835359097,133.64820861816406,22.197982788085938,0.0,0.0,0.0,0.0,0.0,0.0024560000747442245,0.10061199963092804,0.4082159996032715,0.2228199988603592,0.11243200302124023,0.09084799885749817,0.047811999917030334,0.011575999669730663,0.002435999922454357,0.0007040000054985285,8.800000068731606e-05
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (990).jpg,42.406585693359375,9.935461044311523,0.00286865234375,0.098846435546875,0.03338623046875,0.25347900390625,0.6103668212890625,0.0010528564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.84226989746094,22.00985336303711,0.0,1.52587890625e-05,0.00750732421875,0.037353515625,0.1358642578125,0.34173583984375,0.277313232421875,0.1168365478515625,0.0460052490234375,0.0250701904296875,0.008514404296875,0.0019683837890625,0.000823974609375,0.0003814697265625,0.000335693359375,0.000274658203125,109.16522216796875,20.25425148010254,0.0,0.0,3.0517578125e-05,0.004486083984375,0.051361083984375,0.1495361328125,0.408050537109375,0.2640838623046875,0.0619049072265625,0.024871826171875,0.023773193359375,0.011474609375,0.0003814697265625,4.57763671875e-05,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (991).JPG,79.66468811035156,49.77410125732422,0.01654052734375,0.0457916259765625,0.0801544189453125,0.2124786376953125,0.219268798828125,0.02081298828125,0.000396728515625,0.00018310546875,0.0001678466796875,0.0003509521484375,0.0007781982421875,0.141876220703125,0.20745849609375,0.0265350341796875,0.0061798095703125,0.021026611328125,44.17701721191406,23.918495178222656,0.0400390625,0.377471923828125,0.1459197998046875,0.2364044189453125,0.124969482421875,0.05078125,0.0137176513671875,0.005950927734375,0.0023956298828125,0.0011444091796875,0.0004730224609375,0.00030517578125,0.000152587890625,7.62939453125e-05,7.62939453125e-05,0.0001220703125,136.3898162841797,38.514625549316406,0.0,0.0003204345703125,0.00628662109375,0.0304412841796875,0.04742431640625,0.0703887939453125,0.1677398681640625,0.08819580078125,0.0702667236328125,0.1656036376953125,0.2221527099609375,0.0849761962890625,0.0315704345703125,0.0119476318359375,0.0025787353515625,0.0001068115234375
